,price_per_dozen,disaster_deaths_adjusted,disaster_cost_adjusted,human_outbreaks_per_million,human_illnesses_per_million,covid_hospitalization_per_million,infected_flock_cnt,infected_bird_cnt,infected_h5n1_people_cnt,temp_variance,gas_price_per_gallon
424,1.962000012397766,35.0,8.539027138420726,0.8025231321419559,15.922433660668611,0.0,0.0,0.0,0.0,12.780146024160352,2.832
425,2.569999933242798,1.3333333333333333,7.438968717850764,0.6522485559317515,13.834535160026096,0.0,0.0,0.0,0.0,2.973583432895268,2.889
426,2.569999933242798,0.3333333333333333,5.036271427738767,0.5738522691927423,12.309754926650838,0.0,0.0,0.0,0.0,0.7503950617283834,2.893
427,2.943000078201294,0.3333333333333333,5.036271427738767,0.635791339878295,10.088512584245295,0.0,0.0,0.0,0.0,1.2194974113898809,2.745
428,2.9660000801086426,0.3333333333333333,5.036271427738767,0.5699514378134936,18.892488643588266,0.0,0.0,0.0,0.0,15.609903358555684,2.463
429,2.808000087738037,25.33333333333333,7.941471732008297,0.7531667294475304,18.409013242488196,0.0,0.0,0.0,0.0,1.9618388424266584,2.357
430,2.6640000343322754,0.3333333333333333,5.036271427738767,0.7371695178849145,16.220839813374806,0.0,0.0,0.0,0.0,7.913429974777642,2.249
431,2.750999927520752,50.0,7.883133522082616,1.1998383956125869,26.903112212505025,0.0,0.0,0.0,0.0,11.874724026151064,2.125
432,2.328000068664551,0.0,3.4905978777412523,1.6870689887308912,49.97203980616511,0.0,0.0,0.0,30.0,2.3650609200854973,2.034
433,2.2669999599456787,10.0,7.255807038796542,1.844491318590752,60.85889790077466,0.0,0.0,0.0,0.0,3.7293402664180206,1.833
434,2.0810000896453857,6.0,8.910316536152635,1.7752947806608352,44.05958864730982,0.0,0.0,0.0,0.0,4.988671180140713,2.021
435,1.7929999828338623,9.5,9.105002718620913,1.2470143192261598,26.30827970486831,0.0,0.0,0.0,0.0,0.5547696800743367,2.196
436,1.684000015258789,3.5,8.428887625348285,0.985893697209224,19.54735773869232,0.0,0.0,0.0,0.0,10.502726669321646,2.324
437,1.491000056266785,23.428571428571427,7.23369810960314,0.5949245296810458,11.077370800050724,0.0,0.0,0.0,0.0,0.6064165671047306,2.422
438,1.5460000038146973,0.4285714285714285,7.609285308973747,0.634792835976382,14.386573248518394,0.0,0.0,0.0,0.0,2.971900438072496,2.287
439,1.4550000429153442,13.428571428571429,9.50277385118082,0.6498730905501474,9.048709127469673,0.0,0.0,0.0,0.0,2.318136997212278,2.218
440,1.4709999561309814,0.4285714285714285,4.573020558800823,0.5845059422683125,9.921137898395484,0.0,0.0,0.0,0.0,15.339903358555702,2.269
441,1.3899999856948853,49.42857142857143,9.487732395588058,0.676845103388719,14.346643698312482,0.0,0.0,0.0,0.0,5.0607635736094565,2.304
442,1.3209999799728394,0.4285714285714285,4.573020558800823,0.898869490263861,24.099586814565782,0.0,0.0,0.0,0.0,6.255652196999868,2.246
443,1.3830000162124634,0.4285714285714285,4.573020558800823,1.8400172679499105,56.762680349877606,0.0,0.0,0.0,0.0,0.2973189846016311,2.289
444,1.5989999771118164,24.0,7.270660772671506,2.4623550761042026,77.61355542512406,0.0,0.0,0.0,12.0,2.185476714323101,2.409
445,1.4639999866485596,6.5,7.839111952338459,1.671756004703817,46.630271732679525,0.0,0.0,0.0,0.0,11.263740923232476,2.36
446,1.4040000438690186,3.5,9.015036933050844,1.2579392138086916,31.97878805299938,0.0,0.0,0.0,0.0,9.628456126377271,2.386
447,1.409000039100647,6.0,8.000978049910811,0.9985206762509992,25.040063254751136,0.0,0.0,0.0,0.0,4.3158807911854495,2.479
448,1.4140000343322754,6.0,8.717399682250456,0.680754035325336,13.359412901384534,0.0,0.0,0.0,0.0,9.475844948891536,2.448
449,1.3320000171661377,1.1020408163265307,8.599972496557788,0.5818965735936874,9.19335009921032,0.0,0.0,0.0,0.0,1.8013612106730506,2.4
450,1.3329999446868896,1.1020408163265307,6.2295168172786015,0.6461737478392889,8.274100990189751,0.0,0.0,0.0,0.0,1.2149111907606454,2.344
451,1.3669999837875366,90.10204081632654,11.986096013006266,0.5320457560942006,8.322056739831831,0.0,0.0,0.0,0.0,3.582938271604931,2.436
452,1.4220000505447388,3079.1020408163267,12.099085864909377,0.5040880366571142,6.918915673872951,0.0,0.0,0.0,0.0,13.939903358555696,2.688
453,1.5399999618530271,1.1020408163265307,6.2295168172786015,0.6174925316266766,15.950354349282112,0.0,0.0,0.0,0.0,3.1317313155449327,2.545
454,1.50600004196167,1.1020408163265307,6.2295168172786015,0.8904992837281036,26.153042756938824,0.0,0.0,0.0,0.0,12.188985530333191,2.608
455,1.815000057220459,1.1020408163265307,6.2295168172786015,1.9275629942597352,51.688154177283344,0.0,0.0,0.0,0.0,0.0123727480424911,2.521
456,1.7690000534057615,22.0,7.189620447694986,2.1477004747345383,63.0442133640647,0.0,0.0,0.0,0.0,2.8833404899779715,2.596
457,1.7549999952316284,0.0,0.0,1.2360825737168049,25.08358135944424,0.0,0.0,0.0,0.0,2.6815980660896166,2.632
458,1.830999970436096,9.0,8.440636042337543,1.223400938489875,27.41460599257637,0.0,0.0,0.0,0.0,13.360714190893404,2.631
459,2.0810000896453857,3.0,7.415596424322727,1.256666424716076,26.058970592527015,0.0,0.0,0.0,0.0,7.947452542147886,2.795
460,1.986999988555908,5.0,8.154356445363696,0.7506357088279657,16.057476530479054,0.0,0.0,0.0,0.0,17.924232045665725,2.963
461,1.628000020980835,2.1632653061224487,8.366845282808628,0.7166263463534377,12.905399245869171,0.0,0.0,0.0,0.0,0.3208610115491837,2.97
462,1.725000023841858,2.1632653061224487,8.22580904261208,0.6703602753784268,13.961247561648422,0.0,0.0,0.0,0.0,1.923513341298289,2.93
463,1.621999979019165,2.1632653061224487,7.586875986677833,0.6577940828671976,12.029982948064283,0.0,0.0,0.0,0.0,1.2149111907606454,2.919
464,1.6510000228881836,55.16326530612245,10.3317163524414,0.7369804984646489,12.073024929205118,0.0,0.0,0.0,0.0,14.168792247444571,2.93
465,1.659999966621399,51.16326530612245,10.370660417584308,0.5776813040408623,10.590823907415809,0.0,0.0,0.0,0.0,0.873645028541084,2.945
466,1.5959999561309814,2.1632653061224487,6.53776762013783,0.9501695711091932,24.26445895096209,0.0,0.0,0.0,0.0,19.19231886366653,2.733
467,1.5950000286102295,2.1632653061224487,6.53776762013783,1.8446691308394476,47.15511817907461,0.0,0.0,0.0,0.0,4.970422950882245,2.479
468,1.5540000200271606,0.0,0.0,1.8806862793236936,48.04603892486521,0.0,0.0,0.0,3.0,4.377964145891951,2.352
469,1.5570000410079956,2.0,7.344848213231971,1.5108044740235476,35.37418960390488,0.0,0.0,0.0,0.0,0.439830505338957,2.412
470,1.5440000295639038,3.16,9.65626161049699,1.8582369010612385,42.101728671334925,0.0,0.0,0.0,0.0,15.33275720164609,2.62
471,1.4630000591278076,7.16,7.521309319580388,1.082845302481387,21.537945579777677,0.0,0.0,0.0,0.0,0.4914363467410041,2.894
472,1.3619999885559082,4.41,9.20553727179586,0.8446152189814948,14.818880737364855,0.0,0.0,0.0,0.0,9.855414841364665,2.963
473,1.2029999494552612,1.4933333333333334,7.237730754503038,0.6644315633789442,11.38067641127054,0.0,0.0,0.0,0.0,4.262472321784145,2.814
474,1.243000030517578,0.2433333333333333,7.438697629377226,0.5940775219398559,8.438947362940517,0.0,0.0,0.0,0.0,2.691255276782172,2.836
475,1.218999981880188,2.583333333333333,6.476703114656448,0.6272646926186416,8.33713945820311,0.0,0.0,0.0,0.0,0.7345511748307558,2.716
476,1.3830000162124634,7.583333333333333,8.82465215733412,0.6452005863521276,8.594558754049096,0.0,0.0,0.0,0.0,16.99212558077791,2.694
477,1.281999945640564,2.083333333333333,7.7265875681554785,0.5749224481793425,9.822352302492575,0.0,0.0,0.0,0.0,1.8220321253152747,2.741
478,1.4049999713897705,0.0833333333333333,5.041810911564705,0.9699291124450546,22.274923754772637,0.0,0.0,0.0,0.0,18.001207752555416,2.687
479,1.534999966621399,0.0,0.0,1.5439791409721642,41.672240161160126,0.0,0.0,0.0,0.0,6.643541230452136,2.652
480,1.4609999656677246,10.0,7.246225553073639,1.6649449341045093,44.08458210557743,0.0,0.0,0.0,3.0,3.093003596043527,2.631
481,1.4490000009536743,3.0,7.335112301659201,1.3607095531775582,31.059410470521676,0.0,0.0,0.0,0.0,0.7235931399812436,2.53
482,1.524999976158142,25.0,8.69482039735715,0.7105119408573889,13.612072781468694,0.0,0.0,0.0,0.0,7.500499137129964,2.334
483,2.0190000534057617,39.0,9.278466212426896,0.1840009713486216,2.5398166864842526,0.0,0.0,0.0,0.0,2.54967476437011,1.946
484,1.6399999856948853,4.0,8.743611355796707,0.1146339289857068,3.514434928114434,0.0,0.0,0.0,0.0,8.447887959644234,1.946
485,1.5540000200271606,0.9183673469387756,4.71851711049761,0.1327220121203172,1.4026303553624435,0.0,0.0,0.0,0.0,0.4302500995619311,2.141
486,1.4010000228881836,0.9183673469387756,7.9627298304305185,0.1869835409577336,2.1322155396309306,131.89329344838757,0.0,0.0,0.0,3.9848036638789353,2.243
487,1.3279999494552612,64.75836734693877,10.783269543430563,0.1688527092736172,1.7156641352980035,117.75647882586908,0.0,0.0,0.0,0.2428681800079601,2.245
488,1.3530000448226929,7.758367346938775,9.180878815415484,0.1175654861133662,0.9495673878387276,82.69907984839308,0.0,0.0,0.0,11.132125580777924,2.26
489,1.4079999923706057,13.758367346938776,9.174037535208404,0.1054820537582488,0.852897748959555,106.2934392150842,0.0,0.0,0.0,3.159666533917431,2.228
490,1.4500000476837158,14.758367346938776,7.891660543957482,0.1054598031971181,2.323128807570801,212.3051473324307,0.0,0.0,0.0,7.915652196999865,2.159
491,1.4809999465942385,2.7583673469387757,6.811444846181778,0.1235349006912131,3.5885382127618257,330.86913267530434,0.0,0.0,0.0,4.713433703570409,2.235
492,1.465999960899353,3.5902777777777777,7.241972496737294,0.1928582155277591,2.7090552462414914,353.5412845005577,0.0,0.0,3.0,0.5317132734628842,2.391
493,1.597000002861023,263.59027777777777,10.214460490317784,0.3797697283247516,9.349569025899838,197.3216984086264,0.0,0.0,0.0,8.277925743434196,2.559
494,1.625,15.590277777777777,8.207823392199506,0.6901748294906139,14.294756402943152,108.9493322083246,0.0,0.0,0.0,6.378993760785875,2.856
495,1.6200000047683716,1.5902777777777777,8.625966244438596,1.024528460820048,19.252095106409666,114.0818467761128,0.0,0.0,0.0,0.516991902296553,2.907
496,1.625,10.590277777777777,8.045763419844741,0.7953484343846773,15.723194996415268,79.95224587317962,0.0,0.0,0.0,9.179070755343156,3.041
497,1.6419999599456787,1.7535430839002264,8.229977826918017,0.6024096385542169,8.201807228915662,42.62640562248996,0.0,0.0,0.0,0.8875276782158465,3.245
498,1.6419999599456787,2.7535430839002264,7.998990637061293,0.4576934574118061,6.157783686889103,72.34878595749042,0.0,0.0,0.0,1.0762015133412888,3.326
499,1.7089999914169312,34.753543083900226,10.10401225763396,0.3189792686911558,4.18885983035933,241.19705737789144,0.0,0.0,0.0,2.496631620868186,3.351
500,1.8350000381469729,25.753543083900222,10.027410632933876,0.3368623565300758,4.349133638772229,260.64744887845364,0.0,0.0,0.0,14.951014469666802,3.361
501,1.8209999799728396,1.7535430839002264,5.762210527735772,0.3126597074026433,4.2720138867226565,160.4654183919167,0.0,0.0,0.0,4.729580777910535,3.477
502,1.718000054359436,1.7535430839002264,5.762210527735772,0.4026563194787499,6.646834169305933,133.7233656580555,0.0,0.0,0.0,13.055652196999866,3.576
503,1.787999987602234,95.75354308390024,8.826536561263218,0.561662757940629,11.04102833256552,195.35351571773504,0.0,0.0,0.0,10.565046606796216,3.505
504,1.9290000200271609,0.9444444444444444,5.100230504891005,0.6695088536987722,14.269845657534818,411.0036696680727,0.0,0.0,21.0,6.172587801805932,3.5
505,2.005000114440918,0.9444444444444444,7.156924987602426,1.3627903585196932,33.30131329827638,218.8261595561586,6.0,348550.0,0.0,1.1826876481960973,3.675
506,2.0460000038146973,2.9444444444444446,7.343206085315607,1.9713746261534744,45.80070364323689,58.8622825479187,31.0,9988239.0,0.0,10.271466879065445,4.401
507,2.5199999809265137,5.210069444444445,8.45021309922261,1.346528665655668,30.421351412942307,32.72604468589638,41.0,863435.0,0.0,2.115230319925658,4.369
508,2.86299991607666,3.2100694444444446,8.837124967378513,0.7043730976251483,12.53484380539732,56.21429103816965,30.0,189266.0,0.0,13.570468604805512,4.695
509,2.7070000171661377,2.2100694444444446,8.635486167229,0.3085495109343835,4.095021179100021,79.00734753659528,4.0,27343.0,0.0,0.7458056551174792,5.149
510,2.936000108718872,44.21006944444444,8.067421632886123,0.3532722707657179,4.547632027907842,108.74595465949314,2.0,140.0,0.0,2.8848036638789267,4.768
511,3.115999937057495,1.2100694444444446,5.373281489407471,0.2722350285423859,4.912196888643931,107.59392268794942,8.0,402.0,0.0,0.7439434488251635,4.205
512,2.9019999504089355,178.21006944444446,11.716088888661218,0.4453876851623035,6.366951472454407,80.39935228371439,33.0,9949982.0,0.0,12.606570025222354,3.99
513,3.4189999103546143,1.2100694444444446,5.373281489407471,0.4121986811965544,6.015711187897542,65.01571835380858,47.0,320179.0,0.0,0.2843977167131299,4.13
514,3.58899998664856,6.210069444444445,7.167631101542608,0.4447495817747144,9.40540894075252,69.73275456024592,41.0,11116813.0,0.0,12.243429974777634,3.958
515,4.25,89.31944444444444,9.14964219152922,0.5339299030574198,11.612229679343772,101.76661615068195,45.0,24376225.0,0.0,1.583326176688697,3.459
516,4.822999954223633,1.375,5.691414640662337,1.174506677505717,27.705241270908967,102.61865047925708,6.0,23900.0,36.0,4.513433703570406,3.555
517,4.210999965667725,2.375,7.666274640352029,1.8679616074579048,48.85002627988399,69.6652004214081,11.0,109789.0,0.0,6.79112187561342,3.622
518,3.446000099182129,45.625,9.296496274509284,1.953078452017042,49.52959318255414,51.66370786991992,17.0,72858.0,0.0,12.290821717775115,3.66
519,3.2699999809265137,21.11111111111111,9.381962547567152,1.3180600772246347,26.33442380026014,34.725279543946385,8.0,67680.0,0.0,0.9114363467409988,3.839
520,2.6659998893737797,10.86111111111111,9.417943121941589,0.8147002677002766,15.37821089250303,23.53816206681443,4.0,232.0,0.0,12.715629895128105,3.794
521,2.219000101089477,20.61111111111111,9.579953180946235,0.5437528053412791,7.458030280910441,18.004160510406628,0.0,0.0,0.0,1.8502500995619329,3.821
522,2.094000101089477,20.61111111111111,8.787211406792357,0.5225498093161023,7.217719241178663,18.551475983304687,0.0,0.0,0.0,1.87942731979291,3.842
523,2.0429999828338623,115.86111111111111,9.483792296170012,0.533966172473833,6.541085612804455,34.38043592835596,1.0,3260.0,0.0,0.01921226602947,4.064
524,2.065000057220459,6.86111111111111,7.652660440189954,0.4415992364862194,9.981920996547563,48.781106531198205,1.0,520.0,0.0,14.078792247444582,4.107
525,2.072000026702881,0.0,0.0,0.5626295325198807,12.102457365309224,41.43350982651288,15.0,2200783.0,0.0,1.4897958316739732,3.91
526,2.138000011444092,0.0,0.0,0.7722122179387998,15.808160461482789,44.00672730875627,47.0,7356194.0,0.0,11.371207752555428,3.623
527,2.506999969482422,5.0,7.181896099427432,0.9134984659111824,20.4310287958323,65.92704791328835,44.0,18831030.0,0.0,10.72526166055966,3.411
528,2.5220000743865967,64.94444444444444,8.77815926415888,0.0,0.0,77.06523909520976,6.0,42050.0,240.0,2.077964145891954,3.353
529,2.996000051498413,0.9444444444444444,7.880281931428901,0.0,0.0,50.46114243766995,13.0,314779.0,0.0,10.269570151475492,3.486
530,2.992000102996826,3.9444444444444446,8.73072560790283,0.0,0.0,29.88638310019983,4.0,500.0,0.0,5.915552900570823,3.707
531,2.864000082015991,6.944444444444445,8.843184725713671,0.0,0.0,17.243140240630755,5.0,2108220.0,0.0,2.88921412451878,3.907
532,2.6989998817443848,34.94444444444444,9.94079864658566,0.0,0.0,0.0,5.0,6554260.0,0.0,14.027457852117358,3.885
533,2.7149999141693115,8.444444444444445,8.57202564844763,0.0,0.0,0.0,3.0,281840.0,0.0,0.2324723217841438,3.729
534,3.0799999237060547,49.44444444444444,9.22400834378674,0.0,0.0,0.0,2.0,91805.0,0.0,0.0589972122660356,3.747
535,3.2039999961853027,17.944444444444443,7.829876204422635,0.0,0.0,0.0,0.0,0.0,0.0,0.4700350457984967,3.648
536,3.821000099182129,219.94444444444449,11.290414439263955,0.0,0.0,0.0,2.0,4501.0,0.0,14.476570025222358,3.478
537,3.369999885559082,32.94444444444444,10.44256874296958,0.0,0.0,0.0,6.0,3363136.0,0.0,4.655387229523434,3.412
538,3.6489999294281006,0.9444444444444444,3.6537199276115633,0.0,0.0,0.0,23.0,6189655.0,0.0,8.54565219699986,3.315
539,4.145999908447266,0.9444444444444444,3.6537199276115633,0.0,0.0,0.0,82.0,36390154.0,0.0,5.038164886366118,3.277
540,4.953000068664551,0.0,0.0,0.0,0.0,0.0,32.0,7100923.0,6.0,6.381189952343561,3.342
